frame,person_id,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,label
289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.86668395996094,48.57006072998047,90.72959899902344,46.42951202392578,67.28511810302734,68.35038757324219,95.54548645019531,66.21623992919922,0.0,0.0,0.0,0.0,78.53810119628906,87.2183837890625,93.04998779296875,86.41824340820312,74.68223571777344,115.44674682617188,85.1476821899414,114.05413818359375,76.14283752441406,140.40237426757812,83.1388931274414,139.19094848632812,0
290,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.85840606689453,48.45212936401367,90.86235046386719,46.36496353149414,66.87387084960938,68.17484283447266,95.411376953125,66.18403625488281,0.0,0.0,0.0,0.0,78.42318725585938,87.27867126464844,93.01337432861328,86.45868682861328,74.41680145263672,115.55208587646484,84.8812484741211,114.04818725585938,75.9513168334961,140.534912109375,82.94281768798828,139.11936950683594,1
291,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.84443664550781,48.427337646484375,90.84017944335938,46.32111358642578,66.93540954589844,68.10888671875,95.46981811523438,66.03105926513672,0.0,0.0,0.0,0.0,78.37875366210938,87.27268981933594,92.97050476074219,86.44731903076172,74.35063171386719,115.63380432128906,84.88179779052734,114.12576293945312,75.84178161621094,140.805908203125,82.91724395751953,139.39389038085938,1
292,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.85795593261719,48.443748474121094,90.85330200195312,46.322505950927734,66.85059356689453,68.10711669921875,95.6420669555664,66.00213623046875,0.0,0.0,0.0,0.0,78.4559326171875,87.2384262084961,93.03581237792969,86.4171142578125,74.41320037841797,115.51472473144531,85.03334045410156,114.01765441894531,75.8863296508789,140.57801818847656,83.12554931640625,139.22157287597656,1
293,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.8597412109375,48.440757751464844,90.8554916381836,46.325904846191406,66.84739685058594,68.10067749023438,95.62353515625,66.00971221923828,0.0,0.0,0.0,0.0,78.44669342041016,87.23486328125,93.02931213378906,86.41459655761719,74.40814971923828,115.52973937988281,85.03323364257812,114.03360748291016,75.85980224609375,140.6072998046875,83.10743713378906,139.25143432617188,1
294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
302,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
304,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.00579833984375,56.136817932128906,81.82209777832031,53.32538986206055,68.7514419555664,78.15823364257812,91.750244140625,73.4222183227539,0.0,0.0,92.92098236083984,87.10940551757812,73.03018951416016,98.10372924804688,84.1038818359375,98.37596893310547,85.90864562988281,132.05087280273438,94.22601318359375,133.36651611328125,94.62150573730469,173.1178436279297,101.69181823730469,177.07876586914062,1
343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.24994659423828,55.955604553222656,81.14676666259766,52.938453674316406,0.0,0.0,92.0392074584961,72.15714263916016,0.0,0.0,92.6654052734375,86.87156677246094,72.47955322265625,96.8299789428711,84.38069152832031,97.10596466064453,86.09756469726562,130.55810546875,94.67291259765625,131.63694763183594,93.40196228027344,170.88134765625,100.68051147460938,174.8924102783203,1
344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.34406280517578,40.31981658935547,62.18437194824219,55.901100158691406,80.94879150390625,52.95518493652344,0.0,0.0,91.8895034790039,72.11824798583984,0.0,0.0,92.4466781616211,86.79638671875,72.42438507080078,96.73892974853516,84.22381591796875,97.04601287841797,86.1149673461914,130.5047607421875,94.51604461669922,131.5522003173828,93.52493286132812,171.02447509765625,100.52873229980469,174.9163360595703,1
345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.17243194580078,40.331626892089844,62.07081604003906,55.99881362915039,80.93009185791016,53.019691467285156,0.0,0.0,92.07691192626953,72.08478546142578,0.0,0.0,91.9892349243164,86.83270263671875,72.25260925292969,96.6843490600586,84.1021728515625,96.9842758178711,86.25304412841797,130.17648315429688,94.47783660888672,131.22425842285156,93.33484649658203,170.79132080078125,100.13410949707031,174.74978637695312,1
346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.3169174194336,40.324310302734375,61.95875930786133,56.0871467590332,80.8392333984375,52.99428176879883,0.0,0.0,92.10172271728516,71.82418823242188,0.0,0.0,91.49236297607422,86.69328308105469,72.30523681640625,96.50469970703125,84.16476440429688,96.7508316040039,86.08641815185547,129.95947265625,94.23429870605469,130.86192321777344,93.2615966796875,170.64051818847656,99.80496215820312,174.26759338378906,1
347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.38053894042969,40.288352966308594,61.88661575317383,56.154991149902344,80.9356918334961,53.006507873535156,0.0,0.0,92.17840576171875,71.95013427734375,0.0,0.0,91.47152709960938,86.7363052368164,72.37889862060547,96.73249816894531,84.281005859375,96.96171569824219,86.43367004394531,130.68954467773438,94.29083251953125,131.5410614013672,93.91362762451172,171.99221801757812,99.76923370361328,175.53826904296875,1
348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.86327362060547,42.80634307861328,62.84596633911133,55.62410354614258,79.15582275390625,56.3604736328125,0.0,0.0,92.55699920654297,69.16348266601562,0.0,0.0,92.759765625,53.34416961669922,70.5404281616211,96.90785217285156,80.87754821777344,98.97830200195312,82.61090850830078,127.28885650634766,92.55902862548828,131.84494018554688,84.57559204101562,162.63499450683594,95.83451843261719,170.11056518554688,1
349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.40609741210938,42.6141357421875,64.16963958740234,55.884605407714844,79.31890106201172,55.956390380859375,0.0,0.0,92.64469909667969,69.07028198242188,0.0,0.0,93.56880187988281,53.96835708618164,71.12714385986328,96.72990417480469,80.84000396728516,98.28157806396484,83.27832794189453,125.89029693603516,91.83979797363281,128.90643310546875,83.40080261230469,158.17379760742188,94.04456329345703,163.83872985839844,1
350,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.40234375,42.55158996582031,64.28181457519531,55.90362548828125,79.2039794921875,55.89019012451172,0.0,0.0,92.71647644042969,69.07640838623047,0.0,0.0,93.7436752319336,53.98188400268555,71.3036880493164,96.82919311523438,80.86490631103516,98.35420227050781,83.4033203125,126.11767578125,91.91956329345703,129.15768432617188,83.67107391357422,158.75221252441406,94.05125427246094,164.4772491455078,1
351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.39453887939453,42.55147171020508,64.22100067138672,55.885406494140625,79.22543334960938,55.90827941894531,0.0,0.0,92.69319915771484,69.10137939453125,0.0,0.0,93.73756408691406,54.02433395385742,71.24977111816406,96.77873229980469,80.8666000366211,98.31389617919922,83.30805969238281,125.93578338623047,91.8411865234375,128.96563720703125,83.44692993164062,158.31393432617188,93.93397521972656,163.99765014648438,1
352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.22988891601562,42.39581298828125,62.42694091796875,55.49722671508789,79.63597106933594,55.87921142578125,0.0,0.0,93.15778350830078,67.84416198730469,0.0,0.0,93.48860168457031,51.66705322265625,70.25580596923828,96.84752655029297,81.01508331298828,98.73058319091797,82.65812683105469,126.53089141845703,91.53732299804688,130.79330444335938,84.01827239990234,160.7525177001953,93.59964752197266,168.04051208496094,1
353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.23218536376953,42.35899353027344,62.44859313964844,55.49263000488281,79.6441650390625,55.832176208496094,0.0,0.0,93.06381225585938,67.82722473144531,0.0,0.0,93.47625732421875,51.83612823486328,70.28247833251953,96.81310272216797,81.04102325439453,98.67716217041016,82.64781188964844,126.49903106689453,91.54061889648438,130.71368408203125,83.97257995605469,160.6461639404297,93.59428405761719,167.87283325195312,1
354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.72228240966797,39.64873504638672,69.21327209472656,55.00390625,88.89979553222656,54.419593811035156,67.42630004882812,75.28018188476562,98.6212158203125,74.67608642578125,73.3394775390625,91.12437438964844,100.85693359375,95.02183532714844,77.24530029296875,94.57935333251953,89.39353942871094,95.06123352050781,82.50003051757812,131.00074768066406,90.60797119140625,130.80821228027344,88.3594970703125,168.54632568359375,92.31306457519531,168.07717895507812,1
356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.916617393493652,37.56105422973633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.082672119140625,66.81175994873047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.810951232910156,37.800140380859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.841317176818848,37.53519058227539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.042537212371826,66.77273559570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.839417934417725,37.50726318359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.035117149353027,66.76500701904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.836660385131836,37.52250671386719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.036643028259277,66.77088165283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
390,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.881252765655518,37.63516616821289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.892917156219482,37.61407470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.021869659423828,66.80572509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.885534763336182,37.57004928588867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.034675598144531,66.71034240722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88040828704834,37.590667724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.03179407119751,66.7417984008789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.912269115447998,37.51567077636719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.915109157562256,37.49432373046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.915283203125,53.50564193725586,131.03692626953125,60.70669937133789,145.76333618164062,67.44161987304688,0.0,0.0,156.68545532226562,84.05648803710938,0.0,0.0,160.53054809570312,71.42503356933594,130.669677734375,105.28799438476562,141.53103637695312,108.02965545654297,134.4674835205078,136.8772430419922,153.5062255859375,136.3717803955078,134.93212890625,167.60687255859375,166.58908081054688,165.54458618164062,1
396,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.934707164764404,36.452117919921875,0.0,0.0,9.24946403503418,54.02402877807617,0.0,0.0,0.0,0.0,0.0,0.0,6.051382064819336,66.45914459228516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.6758575439453,52.422218322753906,131.77618408203125,60.04801940917969,145.74778747558594,65.23047637939453,0.0,0.0,155.0451202392578,85.05841827392578,0.0,0.0,160.882568359375,74.7907485961914,130.55581665039062,103.2863998413086,141.05018615722656,105.80754852294922,133.6312713623047,133.2378692626953,151.2778778076172,133.86688232421875,136.746337890625,163.3891143798828,164.96182250976562,163.8008270263672,1
398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.67872619628906,52.29991149902344,131.78662109375,59.77678680419922,145.64373779296875,64.75117492675781,0.0,0.0,155.0107879638672,84.923095703125,0.0,0.0,161.03512573242188,74.91091918945312,130.66116333007812,103.46072387695312,141.14553833007812,105.94032287597656,133.72923278808594,133.5510711669922,151.5820770263672,134.2042236328125,136.6241912841797,163.55203247070312,165.15261840820312,164.08810424804688,1
399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.66954040527344,52.31728744506836,131.74034118652344,59.808135986328125,145.687744140625,64.8265151977539,0.0,0.0,155.04910278320312,84.97254943847656,0.0,0.0,161.0176544189453,74.8797378540039,130.6351318359375,103.54480743408203,141.18113708496094,106.03677368164062,133.6934814453125,133.618896484375,151.59518432617188,134.26283264160156,136.58084106445312,163.63644409179688,165.2103271484375,164.14932250976562,1
400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.65267944335938,52.32139205932617,131.76504516601562,59.838134765625,145.6277313232422,64.87382507324219,0.0,0.0,155.06898498535156,84.99894714355469,0.0,0.0,161.02561950683594,74.86273193359375,130.63711547851562,103.72508239746094,141.16732788085938,106.23067474365234,133.75241088867188,133.8153076171875,151.83441162109375,134.46192932128906,136.51699829101562,163.62803649902344,165.54690551757812,164.15634155273438,1
